"2695","116.308113","39.930077","北京市海淀区阜成路30号院-甲16号","航天桥,八里庄,北洼路"
"2696","116.308113","39.931080","北京市海淀区北洼路64号","航天桥,八里庄,北洼路"
"2697","116.308113","39.932079","北京市海淀区北洼路86号","航天桥,八里庄,北洼路"
"2698","116.308113","39.933079","北京市海淀区北洼路64号-7层-706室","八里庄,北洼路,航天桥"
"2699","116.308113","39.934078","北京市海淀区岭南路38号楼","八里庄,北洼路,航天桥"
"2700","116.308113","39.935078","北京市海淀区北洼路46号院","八里庄,北洼路,航天桥"
"2701","116.308113","39.936077","北京市海淀区北洼路42号院","八里庄,北洼路,航天桥"
"2702","116.308113","39.937077","北京市海淀区北洼路甲38号","八里庄,北洼路,航天桥"
"2703","116.308113","39.938080","北京市海淀区西三环北路105号","八里庄,北洼路,航天桥"
"2704","116.308113","39.939079","北京市海淀区北洼路27号","八里庄,北洼路,航天桥"
"2705","116.308113","39.940079","北京市海淀区北洼路25号院","八里庄,北洼路,航天桥"
"2706","116.308113","39.941078","北京市海淀区北洼路","紫竹桥,北洼路,八里庄"
"2707","116.308113","39.942078","北京市海淀区北洼路","紫竹桥,北洼路,八里庄"
"2708","116.308113","39.943077","北京市海淀区北洼西街","紫竹桥,北洼路,八里庄"
"2709","116.308113","39.944077","北京市海淀区北洼西街","紫竹桥,北洼路,八里庄"
"2710","116.308113","39.945080","北京市海淀区北洼路9号院","紫竹桥,北洼路,八里庄"
"2711","116.308113","39.946079","北京市海淀区北洼路9号院-5号楼","紫竹桥,北洼路,八里庄"
"2712","116.308113","39.947079","北京市海淀区车道沟南路36号","紫竹桥,北洼路,车道沟"
"2713","116.308113","39.948078","北京市海淀区长智路5号","紫竹桥,车道沟,北洼路"
"2714","116.308113","39.949078","北京市海淀区长智路5号","紫竹桥,车道沟,北洼路"
"2715","116.308113","39.950077","北京市海淀区紫竹院路100号院-13号楼","紫竹桥,车道沟,北洼路"
"2716","116.308113","39.951077","北京市海淀区紫竹院路100号院","紫竹桥,车道沟,北洼路"
"2717","116.308113","39.952080","北京市海淀区紫竹院路69号","紫竹桥,车道沟,北洼路"
"2718","116.308113","39.953079","北京市海淀区紫竹院路辅路","紫竹桥,车道沟,万寿寺"
"2719","116.308113","39.954079","北京市海淀区紫竹院路33号院1号楼","紫竹桥,车道沟,万寿寺"
"2720","116.308113","39.955078","北京市海淀区半壁街南路1号院","紫竹桥,车道沟,万寿寺"
"2721","116.308113","39.956078","北京市海淀区半壁街","紫竹桥,车道沟,万寿寺"
"2722","116.308113","39.957077","北京市海淀区半壁街南路1号院","紫竹桥,车道沟,万寿寺"
"2723","116.308113","39.958076","北京市海淀区厂洼街24号","紫竹桥,车道沟,万寿寺"
"2724","116.308113","39.959080","北京市海淀区厂洼街17号院-1号楼","紫竹桥,苏州桥,车道沟"
"2725","116.308113","39.960079","北京市海淀区厂洼街5号院","紫竹桥,苏州桥,万柳"
"2726","116.308113","39.961079","北京市海淀区厂洼街乙5号","苏州桥,紫竹桥,万柳"
"2727","116.308113","39.962078","北京市海淀区厂洼西街甲1号院","苏州桥,万柳,紫竹桥"
"2728","116.308113","39.963078","北京市海淀区厂洼西街","苏州桥,万柳,紫竹桥"
"2729","116.308113","39.964077","北京市海淀区厂洼中路","苏州桥,万柳,万泉河"
"2730","116.308113","39.965076","北京市海淀区长春桥路6号4层","苏州桥,万柳,万泉河"
"2731","116.308113","39.966080","北京市海淀区长春桥路11号院-4号","苏州桥,万柳,万泉河"
"2732","116.308113","39.967079","北京市海淀区长春桥路11号院","苏州桥,万柳,万泉河"
"2733","116.308113","39.968079","北京市海淀区万柳东路1号楼306","苏州桥,万柳,万泉河"
"2734","116.308113","39.969078","北京市海淀区万柳东路甲2号院","万柳,苏州桥,万泉河"
"2735","116.308113","39.970078","北京市海淀区泉宗路","万柳,苏州桥,万泉河"
"2736","116.308113","39.971077","北京市海淀区泉宗路","万柳,苏州桥,万泉河"
"2737","116.308113","39.972076","北京市海淀区万柳东路","万柳,苏州桥,万泉河"
"2738","116.308113","39.973080","北京市海淀区万泉庄路28号","万柳,苏州桥,万泉河"
"2739","116.308113","39.974079","北京市海淀区万泉东路28号","万柳,苏州桥,万泉河"
"2740","116.308113","39.975079","北京市海淀区万柳东路25号","万柳,苏州桥,万泉河"
"2741","116.308113","39.976078","北京市海淀区万泉路22号","万柳,苏州桥,万泉河"
"2742","116.308113","39.977077","北京市海淀区万柳东路8号","万泉河,苏州桥,万柳"
"2743","116.308113","39.978077","北京市海淀区万柳东路","万泉河,苏州桥,万柳"
"2744","116.308113","39.979076","北京市海淀区万柳东路","万泉河,苏州桥,万柳"
"2745","116.308113","39.980080","北京市海淀区万泉河路60号","万泉河,苏州桥,苏州街"
"2746","116.308113","39.981079","北京市海淀区海淀南路51号","万泉河,苏州桥,苏州街"
"2747","116.308113","39.982079","北京市海淀区万泉河路甲58号","万泉河,苏州桥,苏州街"
"2748","116.308113","39.983078","北京市海淀区万泉河路甲58号","万泉河,苏州桥,苏州街"
"2749","116.308113","39.984077","北京市海淀区万泉河路58号-2层-201房间","万泉河,苏州桥,苏州街"
"2750","116.308113","39.985077","北京市海淀区万泉河路甲56号","万泉河,苏州街,苏州桥"
"2751","116.308113","39.986076","北京市海淀区万泉河路56-2号","万泉河,苏州街,苏州桥"
"2752","116.308113","39.987080","北京市海淀区万泉河路54-2号","万泉河,苏州街,颐和园"
"2753","116.308113","39.988079","北京市海淀区万泉河路52号","万泉河,苏州街,颐和园"
"2754","116.308113","39.989079","北京市海淀区万泉河路辅路","颐和园,苏州街,万泉河"
"2755","116.308113","39.990078","北京市海淀区北四环西路辅路","万泉河,颐和园,苏州街"
"2756","116.308113","39.991077","北京市海淀区万泉河桥","万泉河,颐和园,苏州街"
"2757","116.308113","39.992077","北京市海淀区万泉河路46号-2号楼","颐和园,西苑,万泉河"
"2758","116.308113","39.993076","北京市海淀区芙蓉里南街6号院","颐和园,西苑,万泉河"
"2759","116.308113","39.994080","北京市海淀区芙蓉南街","颐和园,西苑,万泉河"
"2760","116.308113","39.995079","北京市海淀区万泉河桥","西苑,颐和园,北京大学"
"2761","116.308113","39.996078","北京市海淀区芙蓉北路","颐和园,北京大学,西苑"
"2762","116.308113","39.997078","北京市海淀区芙蓉北路","颐和园,北京大学,西苑"
"2763","116.308113","39.998077","北京市海淀区畅春园路","颐和园,北京大学,西苑"
"2764","116.308113","39.999077","北京市海淀区畅春园路","颐和园,北京大学,西苑"
"2765","116.308113","40.000076","北京市海淀区蔚秀园路","颐和园,北京大学,西苑"
"2766","116.308113","40.001080","北京市海淀区篓斗桥东","颐和园,北京大学,西苑"
"2767","116.308113","40.002079","北京市海淀区蔚秀园路","颐和园,北京大学,西苑"
"2768","116.309113","39.830078","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2769","116.309113","39.831078","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2770","116.309113","39.832077","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2771","116.309113","39.833076","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2772","116.309113","39.834080","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2773","116.309113","39.835079","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2774","116.309113","39.836079","北京市丰台区南四环西路150号","花乡,看丹桥"
"2775","116.309113","39.837078","北京市丰台区怡海路1-15号","花乡,看丹桥"
"2776","116.309113","39.838078","北京市丰台区怡海南路","花乡,看丹桥"
"2777","116.309113","39.839077","北京市丰台区南四环西路129号","花乡,看丹桥"
"2778","116.309113","39.840076","北京市丰台区怡海南路","花乡,看丹桥"
"2779","116.309113","39.841080","北京市丰台区康辛路辅路","花乡,看丹桥"
"2780","116.309113","39.842079","北京市丰台区康辛路辅路","看丹桥,花乡"
"2781","116.309113","39.843079","北京市丰台区康辛路辅路","看丹桥,花乡"
"2782","116.309113","39.844078","北京市丰台区康辛路辅路","看丹桥,花乡"
"2783","116.309113","39.845078","北京市丰台区康辛路辅路","看丹桥,花乡"
"2784","116.309113","39.846077","北京市丰台区丰台南路","看丹桥,花乡"
"2785","116.309113","39.847076","北京市丰台区丰台南路85号","看丹桥,花乡"
"2786","116.309113","39.848080","北京市丰台区丰台南路87号","看丹桥,花乡"
"2787","116.309113","39.849079","北京市丰台区丰台东路","看丹桥,花乡"
"2788","116.309113","39.850079","北京市丰台区丰台东路","看丹桥,花乡"
"2789","116.309113","39.851078","北京市丰台区丰台东路","看丹桥,花乡"
"2790","116.309113","39.852077","北京市丰台区丰台东路","看丹桥,花乡"
"2791","116.309113","39.853077","北京市丰台区","看丹桥,花乡"
"2792","116.309113","39.854076","北京市丰台区","看丹桥,花乡"
"2793","116.309113","39.855080","北京市丰台区","看丹桥,花乡"
"2794","116.309113","39.856079","北京市丰台区食尚街","看丹桥,花乡"
"2795","116.309113","39.857079","北京市丰台区食尚街","看丹桥,花乡"
"2796","116.309113","39.858078","北京市丰台区","看丹桥,花乡"
"2797","116.309113","39.859077","北京市丰台区东货场路","丽泽桥,六里桥,太平桥"
"2798","116.309113","39.860077","北京市丰台区东货场路","丽泽桥,六里桥,太平桥"
"2799","116.309113","39.861076","北京市丰台区前泥洼","丽泽桥,六里桥,太平桥"
"2800","116.309113","39.862080","北京市丰台区前泥洼","丽泽桥,六里桥,太平桥"
"2801","116.309113","39.863079","北京市丰台区丰管路临52号","丽泽桥,六里桥,太平桥"
"2802","116.309113","39.864079","北京市丰台区丰管路75号","丽泽桥,六里桥,太平桥"
"2803","116.309113","39.865078","北京市丰台区丰管路5号","丽泽桥,六里桥,太平桥"
"2804","116.309113","39.866077","北京市丰台区西三环南路246号","丽泽桥,六里桥,太平桥"
"2805","116.309113","39.867077","北京市丰台区泥洼二号路","丽泽桥,六里桥,太平桥"
"2806","116.309113","39.868076","北京市丰台区泥洼二号路","丽泽桥,六里桥,太平桥"
"2807","116.309113","39.869080","北京市丰台区泥洼路","丽泽桥,六里桥,太平桥"
"2808","116.309113","39.870079","北京市丰台区泥洼路6号院-1号楼","丽泽桥,六里桥,太平桥"
"2809","116.309113","39.871078","北京市丰台区丰台北路辅路","丽泽桥,六里桥,太平桥"
"2810","116.309113","39.872078","北京市丰台区丰台北路28号","丽泽桥,六里桥,太平桥"
"2811","116.309113","39.873077","北京市丰台区丰台北路45","丽泽桥,六里桥,太平桥"
"2812","116.309113","39.874077","北京市丰台区丰台北路33号","丽泽桥,六里桥,太平桥"
"2813","116.309113","39.875076","北京市丰台区西局西街356号","丽泽桥,六里桥,太平桥"
"2814","116.309113","39.876080","北京市丰台区西局西街甲25号","丽泽桥,六里桥,太平桥"
"2815","116.309113","39.877079","北京市丰台区西局西街甲23号-附1号","丽泽桥,六里桥,太平桥"
"2816","116.309113","39.878078","北京市丰台区西局西街132号","丽泽桥,六里桥,太平桥"
"2817","116.309113","39.879078","北京市丰台区西局西街120号","丽泽桥,六里桥,太平桥"
"2818","116.309113","39.880077","北京市丰台区西局西街甲302号","丽泽桥,六里桥,太平桥"
"2819","116.309113","39.881077","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2820","116.309113","39.882076","北京市丰台区西局西路53","丽泽桥,六里桥,太平桥"
"2821","116.309113","39.883080","北京市丰台区西局西路58-41","丽泽桥,六里桥,太平桥"
"2822","116.309113","39.884079","北京市丰台区西局西路58-27","丽泽桥,六里桥,太平桥"
"2823","116.309113","39.885078","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2824","116.309113","39.886078","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2825","116.309113","39.887077","北京市丰台区广安路624号","丽泽桥,六里桥,太平桥"
"2826","116.309113","39.888077","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"2827","116.309113","39.889076","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"2828","116.309113","39.890079","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"2829","116.309113","39.891079","北京市丰台区莲怡园东路中段","丽泽桥,六里桥,太平桥"
"2830","116.309113","39.892078","北京市丰台区莲怡园东路8号","丽泽桥,六里桥,太平桥"
"2831","116.309113","39.893078","北京市丰台区莲怡园东路","六里桥,丽泽桥,太平桥"
"2832","116.309113","39.894077","北京市丰台区莲怡园东路14号","六里桥,丽泽桥,太平桥"
"2833","116.309113","39.895077","北京市丰台区莲宝路1号","六里桥,丽泽桥,太平桥"
"2834","116.309113","39.896076","北京市海淀区吴家村路5号院-6号","六里桥,丽泽桥,太平桥"
"2835","116.309113","39.897079","北京市海淀区莲宝路5号院","六里桥,丽泽桥,太平桥"
"2836","116.309113","39.898079","北京市海淀区吴家场路33号","六里桥,丽泽桥,太平桥"
"2837","116.309113","39.899078","北京市海淀区吴家场路","六里桥,丽泽桥,太平桥"
"2838","116.309113","39.900078","北京市海淀区吴家场路","六里桥,丽泽桥,太平桥"
"2839","116.309113","39.901077","北京市海淀区万丰路12号","六里桥,丽泽桥,太平桥"
"2840","116.309113","39.902077","北京市海淀区莲花池西路辅路","六里桥,丽泽桥,太平桥"
"2841","116.309113","39.903076","北京市海淀区莲花池西路","万寿路,公主坟"
"2842","116.309113","39.904079","北京市海淀区翠微路25号院-东3号楼","万寿路,公主坟"
"2843","116.309113","39.905079","北京市海淀区翠微路23号204室","万寿路,公主坟"
"2844","116.309113","39.906078","北京市海淀区翠微路21号-12","万寿路,公主坟"
"2845","116.309113","39.907078","北京市海淀区翠微路42号","公主坟,万寿路"
"2846","116.309113","39.908077","北京市海淀区翠微路38号-临10","公主坟,万寿路"
"2847","116.309113","39.909077","北京市海淀区翠微路38号","公主坟,万寿路"
"2848","116.309113","39.910076","北京市海淀区翠微路38号","公主坟,万寿路"
"2849","116.309113","39.911079","北京市海淀区翠微路36号","公主坟,万寿路"
"2850","116.309113","39.912079","北京市海淀区翠微路32号","公主坟,万寿路"
"2851","116.309113","39.913078","北京市海淀区复兴路18-2号","公主坟,万寿路"
"2852","116.309113","39.914078","北京市海淀区复兴路33-5号","公主坟,万寿路"
"2853","116.309113","39.915077","北京市海淀区翠微路26号院-临118","公主坟,万寿路"
"2854","116.309113","39.916077","北京市海淀区翠微路18号","公主坟,万寿路"
"2855","116.309113","39.917076","北京市海淀区翠微路23号","公主坟,万寿路"
"2856","116.309113","39.918079","北京市海淀区翠微路12号-2层-201-1-a号","公主坟,万寿路"
"2857","116.309113","39.919079","北京市海淀区翠微路甲10号","公主坟,万寿路"
"2858","116.309113","39.920078","北京市海淀区翠微路10号院-1号楼","公主坟,万寿路"
"2859","116.309113","39.921078","北京市海淀区翠微路4号","公主坟,万寿路"
"2860","116.309113","39.922077","北京市海淀区翠微路4号117","万寿路,公主坟"
"2861","116.309113","39.923077","北京市海淀区翠微路","万寿路,公主坟"
"2862","116.309113","39.924080","北京市海淀区翠微路","万寿路,公主坟"
"2863","116.309113","39.925079","北京市海淀区","航天桥,八里庄,北洼路"
"2864","116.309113","39.926079","北京市海淀区","航天桥,八里庄,北洼路"
"2865","116.309113","39.927078","北京市海淀区","航天桥,八里庄,北洼路"
"2866","116.309113","39.928078","北京市海淀区阜成路辅路","航天桥,八里庄,北洼路"
"2867","116.309113","39.929077","北京市海淀区阜成路30号院-20号楼","航天桥,八里庄,北洼路"
"2868","116.309113","39.930077","北京市海淀区阜成路30-1","航天桥,八里庄,北洼路"
"2869","116.309113","39.931080","北京市海淀区阜成路53号院-4号楼","航天桥,八里庄,北洼路"
"2870","116.309113","39.932079","北京市海淀区阜成路53号院-6号楼","航天桥,八里庄,北洼路"
"2871","116.309113","39.933079","北京市海淀区北洼路62号院-北9楼-5门-501号","航天桥,八里庄,北洼路"
"2872","116.309113","39.934078","北京市海淀区岭南路30号院","八里庄,北洼路,航天桥"
"2873","116.309113","39.935078","北京市海淀区西三环北路105号","八里庄,北洼路,航天桥"
"2874","116.309113","39.936077","北京市海淀区西三环北路105号","八里庄,北洼路,航天桥"
"2875","116.309113","39.937077","北京市海淀区西三环北路105号院-22号楼","八里庄,北洼路,航天桥"
"2876","116.309113","39.938080","北京市海淀区西三环北路105号院-20号楼","八里庄,北洼路,航天桥"
"2877","116.309113","39.939079","北京市海淀区北洼路12号","八里庄,北洼路,航天桥"
"2878","116.309113","39.940079","北京市海淀区北洼路乙32号","紫竹桥,北洼路,航天桥"
"2879","116.309113","39.941078","北京市海淀区北洼路甲3号A106室","紫竹桥,北洼路,航天桥"
"2880","116.309113","39.942078","北京市海淀区北洼路乙3号","紫竹桥,北洼路,航天桥"
"2881","116.309113","39.943077","北京市海淀区北洼西街","紫竹桥,北洼路,航天桥"
"2882","116.309113","39.944077","北京市海淀区北洼西街","紫竹桥,北洼路,航天桥"
"2883","116.309113","39.945080","北京市海淀区北洼路9号院-6号楼","紫竹桥,北洼路,八里庄"
"2884","116.309113","39.946079","北京市海淀区北洼路9号院","紫竹桥,北洼路,八里庄"
"2885","116.309113","39.947079","北京市海淀区北洼路9号院","紫竹桥,北洼路,车道沟"
"2886","116.309113","39.948078","北京市海淀区长智路","紫竹桥,车道沟,北洼路"
"2887","116.309113","39.949078","北京市海淀区长智路","紫竹桥,车道沟,北洼路"
"2888","116.309113","39.950077","北京市海淀区紫竹院路88号院","紫竹桥,车道沟,北洼路"
"2889","116.309113","39.951077","北京市海淀区紫竹院路73号","紫竹桥,车道沟,北洼路"
"2890","116.309113","39.952080","北京市海淀区紫竹院路69号","紫竹桥,车道沟,北洼路"
"2891","116.309113","39.953079","北京市海淀区车道沟东路","紫竹桥,车道沟,万寿寺"
"2892","116.309113","39.954079","北京市海淀区紫竹院路33号院1号楼","紫竹桥,车道沟,万寿寺"
"2893","116.309113","39.955078","北京市海淀区车道沟东路","紫竹桥,车道沟,万寿寺"
"2894","116.309113","39.956078","北京市海淀区车道沟东路","紫竹桥,车道沟,万寿寺"
"2895","116.309113","39.957077","北京市海淀区厂洼街29","紫竹桥,车道沟,万寿寺"
"2896","116.309113","39.958076","北京市海淀区厂洼街24号","紫竹桥,车道沟,万寿寺"
"2897","116.309113","39.959080","北京市海淀区厂洼街17号3-3号","紫竹桥,苏州桥,万寿寺"
"2898","116.309113","39.960079","北京市海淀区厂洼街5号304室","紫竹桥,苏州桥,万寿寺"
"2899","116.309113","39.961079","北京市海淀区厂洼街9号院","苏州桥,紫竹桥,万柳"
"2900","116.309113","39.962078","北京市海淀区厂洼西街10号院-4号楼","苏州桥,万柳,紫竹桥"
"2901","116.309113","39.963078","北京市海淀区长春桥路东门-6","苏州桥,万柳,万泉河"
"2902","116.309113","39.964077","北京市海淀区厂洼中路","苏州桥,万柳,万泉河"
"2903","116.309113","39.965076","北京市海淀区长春桥路6号4层","苏州桥,万柳,万泉河"
"2904","116.309113","39.966080","北京市海淀区万柳东路11号院2号楼","苏州桥,万柳,万泉河"
"2905","116.309113","39.967079","北京市海淀区长春桥路11","苏州桥,万柳,万泉河"
"2906","116.309113","39.968079","北京市海淀区万柳东路31号","苏州桥,万柳,万泉河"
"2907","116.309113","39.969078","北京市海淀区万柳东路甲2号","万柳,苏州桥,万泉河"
"2908","116.309113","39.970078","北京市海淀区厂洼西路8号","万柳,苏州桥,万泉河"
"2909","116.309113","39.971077","北京市海淀区厂洼西路8号","万柳,苏州桥,万泉河"
"2910","116.309113","39.972076","北京市海淀区万泉河路401号","万柳,苏州桥,万泉河"
"2911","116.309113","39.973080","北京市海淀区万柳东路18","万柳,苏州桥,万泉河"
"2912","116.309113","39.974079","北京市海淀区万泉庄路","万泉河,苏州桥,万柳"
"2913","116.309113","39.975079","北京市海淀区万泉庄路11号","万泉河,苏州桥,万柳"
"2914","116.309113","39.976078","北京市海淀区万柳东路","万泉河,苏州桥,万柳"
"2915","116.309113","39.977077","北京市海淀区万柳东路","万柳,苏州桥,苏州街"
"2916","116.309113","39.978077","北京市海淀区万泉河路71号","万泉河,苏州桥,苏州街"
"2917","116.309113","39.979076","北京市海淀区万泉河路62号院","万泉河,苏州桥,苏州街"
"2918","116.309113","39.980080","北京市海淀区海淀南路36号","万泉河,苏州桥,苏州街"
"2919","116.309113","39.981079","北京市海淀区海淀南路37号","万泉河,苏州桥,苏州街"
"2920","116.309113","39.982079","北京市海淀区海淀南路17号","万泉河,苏州桥,苏州街"
"2921","116.309113","39.983078","北京市海淀区万泉河路辅路","万泉河,苏州桥,苏州街"
"2922","116.309113","39.984077","北京市海淀区万泉河路乙58号","万泉河,苏州桥,苏州街"
"2923","116.309113","39.985077","北京市海淀区万泉河路辅路","万泉河,苏州街,苏州桥"
"2924","116.309113","39.986076","北京市海淀区苏州街29号","万泉河,苏州街,苏州桥"
"2925","116.309113","39.987080","北京市海淀区港沟路15","万泉河,苏州街,颐和园"
"2926","116.309113","39.988079","北京市海淀区港沟路","万泉河,苏州街,颐和园"
"2927","116.309113","39.989079","北京市海淀区海淀大街","颐和园,苏州街,万泉河"
"2928","116.309113","39.990078","北京市海淀区海淀大街","颐和园,苏州街,万泉河"
"2929","116.309113","39.991077","北京市海淀区北四环西路69号","颐和园,苏州街,万泉河"
"2930","116.309113","39.992077","北京市海淀区北四环西路69号-1104室","颐和园,西苑,万泉河"
"2931","116.309113","39.993076","北京市海淀区芙蓉里南街6号院-1号楼","颐和园,西苑,万泉河"
"2932","116.309113","39.994080","北京市海淀区芙蓉南街","颐和园,北京大学,西苑"
"2933","116.309113","39.995079","北京市海淀区芙蓉北路","颐和园,北京大学,西苑"
"2934","116.309113","39.996078","北京市海淀区芙蓉北路","颐和园,北京大学,西苑"
"2935","116.309113","39.997078","北京市海淀区芙蓉北路","颐和园,北京大学,西苑"
"2936","116.309113","39.998077","北京市海淀区畅春园路","颐和园,北京大学,西苑"
"2937","116.309113","39.999077","北京市海淀区操场路乙2号","颐和园,北京大学,西苑"
"2938","116.309113","40.000076","北京市海淀区蔚秀园路","颐和园,北京大学,西苑"
"2939","116.309113","40.001080","北京市海淀区蔚秀园路","颐和园,北京大学,西苑"
"2940","116.309113","40.002079","北京市海淀区蔚秀园路","颐和园,北京大学,西苑"
"2941","116.310112","39.830078","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2942","116.310112","39.831078","北京市丰台区五圈路","花乡,看丹桥"
"2943","116.310112","39.832077","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2944","116.310112","39.833076","北京市丰台区汽车博物馆南路","花乡,看丹桥"
"2945","116.310112","39.834080","北京市丰台区汽车博物馆南路","花乡,看丹桥"
"2946","116.310112","39.835079","北京市丰台区汽车博物馆东路","花乡,看丹桥"
"2947","116.310112","39.836079","北京市丰台区南四环西路辅路","花乡,看丹桥"
"2948","116.310112","39.837078","北京市丰台区南四环西路辅路","花乡,看丹桥"
"2949","116.310112","39.838078","北京市丰台区怡海南路","花乡,看丹桥"
"2950","116.310112","39.839077","北京市丰台区怡海南路","花乡,看丹桥"
"2951","116.310112","39.840076","北京市丰台区怡海南路","花乡,看丹桥"
"2952","116.310112","39.841080","北京市丰台区","花乡,看丹桥"
"2953","116.310112","39.842079","北京市丰台区康辛路","花乡,看丹桥"
"2954","116.310112","39.843079","北京市丰台区康辛路","花乡,看丹桥"
"2955","116.310112","39.844078","北京市丰台区康辛路","看丹桥,花乡"
"2956","116.310112","39.845078","北京市丰台区康辛路辅路","看丹桥,花乡"
"2957","116.310112","39.846077","北京市丰台区丰台南路","看丹桥,花乡"
"2958","116.310112","39.847076","北京市丰台区丰台南路83号","看丹桥,花乡"
"2959","116.310112","39.848080","北京市丰台区丰台南路","看丹桥,花乡"
"2960","116.310112","39.849079","北京市丰台区丰台东路","看丹桥,花乡"
"2961","116.310112","39.850079","北京市丰台区丰台东路","看丹桥,花乡"
"2962","116.310112","39.851078","北京市丰台区丰台东路","看丹桥,花乡"
"2963","116.310112","39.852077","北京市丰台区丰台东路","看丹桥,花乡"
"2964","116.310112","39.853077","北京市丰台区丰台东路","看丹桥,花乡"
"2965","116.310112","39.854076","北京市丰台区","看丹桥,花乡"
"2966","116.310112","39.855080","北京市丰台区丰桥路","看丹桥,花乡"
"2967","116.310112","39.856079","北京市丰台区食尚街","看丹桥,花乡"
"2968","116.310112","39.857079","北京市丰台区食尚街","看丹桥,花乡"
"2969","116.310112","39.858078","北京市丰台区食尚街","看丹桥,花乡"
"2970","116.310112","39.859077","北京市丰台区","丽泽桥,六里桥,太平桥"
"2971","116.310112","39.860077","北京市丰台区前泥洼","丽泽桥,六里桥,太平桥"
"2972","116.310112","39.861076","北京市丰台区泥洼路24号","丽泽桥,六里桥,太平桥"
"2973","116.310112","39.862080","北京市丰台区前泥洼","丽泽桥,六里桥,太平桥"
"2974","116.310112","39.863079","北京市丰台区丰广路50号","丽泽桥,六里桥,太平桥"
"2975","116.310112","39.864079","北京市丰台区丰管路67号","丽泽桥,六里桥,太平桥"
"2976","116.310112","39.865078","北京市丰台区丰管路5号院-3号楼","丽泽桥,六里桥,太平桥"
"2977","116.310112","39.866077","北京市丰台区丰管路5号院","丽泽桥,六里桥,太平桥"
"2978","116.310112","39.867077","北京市丰台区泥洼二号路","丽泽桥,六里桥,太平桥"
"2979","116.310112","39.868076","北京市丰台区泥洼二号路","丽泽桥,六里桥,太平桥"
"2980","116.310112","39.869080","北京市丰台区","丽泽桥,六里桥,太平桥"
"2981","116.310112","39.870079","北京市丰台区","丽泽桥,六里桥,太平桥"
"2982","116.310112","39.871078","北京市丰台区丰台北路辅路","丽泽桥,六里桥,太平桥"
"2983","116.310112","39.872078","北京市丰台区丰台北路26-附1号","丽泽桥,六里桥,太平桥"
"2984","116.310112","39.873077","北京市丰台区丰台北路33号","丽泽桥,六里桥,太平桥"
"2985","116.310112","39.874077","北京市丰台区丰台北路33号","丽泽桥,六里桥,太平桥"
"2986","116.310112","39.875076","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2987","116.310112","39.876080","北京市丰台区西局西街乙88号附1号","丽泽桥,六里桥,太平桥"
"2988","116.310112","39.877079","北京市丰台区西局西街43号","丽泽桥,六里桥,太平桥"
"2989","116.310112","39.878078","北京市丰台区西局西街48号","丽泽桥,六里桥,太平桥"
"2990","116.310112","39.879078","北京市丰台区西局西街68号","丽泽桥,六里桥,太平桥"
"2991","116.310112","39.880077","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2992","116.310112","39.881077","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2993","116.310112","39.882076","北京市丰台区西局西路53","丽泽桥,六里桥,太平桥"
"2994","116.310112","39.883080","北京市丰台区西局西路58-41","丽泽桥,六里桥,太平桥"
"2995","116.310112","39.884079","北京市丰台区西局西路58-27","丽泽桥,六里桥,太平桥"
"2996","116.310112","39.885078","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2997","116.310112","39.886078","北京市丰台区西局西路","丽泽桥,六里桥,太平桥"
"2998","116.310112","39.887077","北京市丰台区广安路648号","丽泽桥,六里桥,太平桥"
"2999","116.310112","39.888077","北京市丰台区广安路666号","丽泽桥,六里桥,太平桥"
"3000","116.310112","39.889076","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"3001","116.310112","39.890079","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"3002","116.310112","39.891079","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"3003","116.310112","39.892078","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"3004","116.310112","39.893078","北京市丰台区莲怡园东路","丽泽桥,六里桥,太平桥"
"3005","116.310112","39.894077","北京市丰台区莲怡园东路14号","六里桥,丽泽桥,太平桥"
"3006","116.310112","39.895077","北京市丰台区吴家村路6号","六里桥,丽泽桥,太平桥"
"3007","116.310112","39.896076","北京市丰台区吴家村路6号","六里桥,丽泽桥,太平桥"
"3008","116.310112","39.897079","北京市海淀区莲怡园东路","六里桥,丽泽桥,太平桥"
